timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-20 18:00:00+00:00,88.86,88.97,88.15,88.54,4675926.27,SOLUSD,1h,cryptocompare
2026-03-20 19:00:00+00:00,88.54,89.05,88.21,88.98,6002434.77,SOLUSD,1h,cryptocompare
2026-03-20 20:00:00+00:00,88.98,89.34,88.65,89.0,5044545.57,SOLUSD,1h,cryptocompare
2026-03-20 21:00:00+00:00,89.0,90.0,88.91,89.58,5427646.68,SOLUSD,1h,cryptocompare
2026-03-20 22:00:00+00:00,89.58,90.24,89.57,90.09,4941842.96,SOLUSD,1h,cryptocompare
2026-03-20 23:00:00+00:00,90.09,90.13,89.73,89.83,2462426.59,SOLUSD,1h,cryptocompare
2026-03-21 00:00:00+00:00,89.83,90.22,89.83,90.01,2431682.4,SOLUSD,1h,cryptocompare
2026-03-21 01:00:00+00:00,90.01,90.32,89.72,89.87,2779261.18,SOLUSD,1h,cryptocompare
2026-03-21 02:00:00+00:00,89.87,90.63,89.76,90.45,3626468.88,SOLUSD,1h,cryptocompare
2026-03-21 03:00:00+00:00,90.45,90.57,90.31,90.44,2521316.6,SOLUSD,1h,cryptocompare
2026-03-21 04:00:00+00:00,90.44,90.79,90.15,90.27,3457391.74,SOLUSD,1h,cryptocompare
2026-03-21 05:00:00+00:00,90.27,90.5,89.96,89.97,1977175.56,SOLUSD,1h,cryptocompare
2026-03-21 06:00:00+00:00,89.97,90.3,89.92,90.15,2087681.19,SOLUSD,1h,cryptocompare
2026-03-21 07:00:00+00:00,90.15,90.38,89.94,90.12,1826010.51,SOLUSD,1h,cryptocompare
2026-03-21 08:00:00+00:00,90.09,90.0,89.86,89.93,5748473.38,SOLUSD,1h,cryptocompare
2026-03-21 09:00:00+00:00,89.98,90.37,89.96,90.18,3269309.46,SOLUSD,1h,cryptocompare
2026-03-21 10:00:00+00:00,90.18,90.21,89.88,89.96,1255994.16,SOLUSD,1h,cryptocompare
2026-03-21 11:00:00+00:00,89.96,90.0,89.82,89.93,982403.79,SOLUSD,1h,cryptocompare
2026-03-21 12:00:00+00:00,89.93,90.19,89.87,90.18,2663005.4,SOLUSD,1h,cryptocompare
2026-03-21 13:00:00+00:00,90.18,90.28,89.97,90.01,2438419.86,SOLUSD,1h,cryptocompare
2026-03-21 14:00:00+00:00,90.01,90.39,89.65,89.66,3964545.88,SOLUSD,1h,cryptocompare
2026-03-21 15:00:00+00:00,89.66,89.92,89.38,89.82,2961251.72,SOLUSD,1h,cryptocompare
